Order_ID,SKU,Quantity,Date,Channel,Customer_ID
ORD001,SKU001,2,2024-01-15,Amazon,CUST001
ORD002,SKU002,1,2024-01-15,Flipkart,CUST002
ORD003,SKU003,5,2024-01-16,Amazon,CUST003
ORD004,SKU001,1,2024-01-16,Flipkart,CUST004
ORD005,SKU004,3,2024-01-17,Amazon,CUST005
ORD006,SKU005,1,2024-01-17,Flipkart,CUST006
ORD007,SKU006,2,2024-01-18,Amazon,CUST007
ORD008,SKU007,1,2024-01-18,Flipkart,CUST008
ORD009,SKU008,1,2024-01-19,Amazon,CUST009
ORD010,SKU009,4,2024-01-19,Flipkart,CUST010
ORD011,SKU010,2,2024-01-20,Amazon,CUST011
ORD012,SKU011,6,2024-01-20,Flipkart,CUST012
ORD013,SKU012,1,2024-01-21,Amazon,CUST013
ORD014,SKU013,1,2024-01-21,Flipkart,CUST014
ORD015,SKU014,2,2024-01-22,Amazon,CUST015
ORD016,SKU015,1,2024-01-22,Flipkart,CUST016
ORD017,SKU001,3,2024-01-23,Amazon,CUST017
ORD018,SKU002,1,2024-01-23,Flipkart,CUST018
ORD019,SKU003,2,2024-01-24,Amazon,CUST019
ORD020,SKU004,1,2024-01-24,Flipkart,CUST020
ORD021,SKU005,1,2024-01-25,Amazon,CUST021
ORD022,SKU006,2,2024-01-25,Flipkart,CUST022
ORD023,SKU007,1,2024-01-26,Amazon,CUST023
ORD024,SKU008,1,2024-01-26,Flipkart,CUST024
ORD025,SKU009,3,2024-01-27,Amazon,CUST025
ORD026,SKU010,1,2024-01-27,Flipkart,CUST026
ORD027,SKU011,4,2024-01-28,Amazon,CUST027
ORD028,SKU012,1,2024-01-28,Flipkart,CUST028
ORD029,SKU013,1,2024-01-29,Amazon,CUST029
ORD030,SKU014,2,2024-01-29,Flipkart,CUST030
ORD031,SKU015,1,2024-01-30,Amazon,CUST031
ORD032,SKU001,1,2024-01-30,Flipkart,CUST032
ORD033,SKU002,2,2024-01-31,Amazon,CUST033
ORD034,SKU003,3,2024-01-31,Flipkart,CUST034
ORD035,SKU004,1,2024-02-01,Amazon,CUST035
ORD036,SKU005,1,2024-02-01,Flipkart,CUST036
ORD037,SKU006,2,2024-02-02,Amazon,CUST037
ORD038,SKU007,1,2024-02-02,Flipkart,CUST038
ORD039,SKU008,1,2024-02-03,Amazon,CUST039
ORD040,SKU009,2,2024-02-03,Flipkart,CUST040
ORD041,SKU010,1,2024-02-04,Amazon,CUST041
ORD042,SKU011,5,2024-02-04,Flipkart,CUST042
ORD043,SKU012,1,2024-02-05,Amazon,CUST043
ORD044,SKU013,1,2024-02-05,Flipkart,CUST044
ORD045,SKU014,2,2024-02-06,Amazon,CUST045
ORD046,SKU015,1,2024-02-06,Flipkart,CUST046
ORD047,SKU001,2,2024-02-07,Amazon,CUST047
ORD048,SKU002,1,2024-02-07,Flipkart,CUST048
ORD049,SKU003,4,2024-02-08,Amazon,CUST049
ORD050,SKU004,1,2024-02-08,Flipkart,CUST050 